review_id,order_id,category,review_score,sentiment,theme,summary_en
0097f9e08a8802ed513b92a2b5d1b478,df03ec17d2389e8420325c36d385dd90,health_beauty,3,negative,not_as_described,Missing instruction manual and incompatible charging cable with device port.
0097f9e08a8802ed513b92a2b5d1b478,df03ec17d2389e8420325c36d385dd90,health_beauty,3,negative,product_quality,Missing instruction manual and incompatible charging cable with device port.
932335bc69d4bc3119dddee65fa9039a,c51603ecc4ee580792fb5970c88b2421,health_beauty,4,positive,delivery,"Excellent product, but postal service delayed delivery by over a week."
932335bc69d4bc3119dddee65fa9039a,c51603ecc4ee580792fb5970c88b2421,health_beauty,4,positive,praise,"Excellent product, but postal service delayed delivery by over a week."
3e1bd00d8daadeac0628248caa9bef70,e0409d7f1bbf560cbc2472a046339c3c,health_beauty,4,positive,praise,"Efficient transfer, perfect information. Customer very satisfied and will return."
3e1bd00d8daadeac0628248caa9bef70,e0409d7f1bbf560cbc2472a046339c3c,health_beauty,4,positive,customer_service,"Efficient transfer, perfect information. Customer very satisfied and will return."
a3dd23cce9de70a87756077f447dd9c6,9735a2f9279006018ed254377240bf4c,health_beauty,4,positive,delivery,"Delivery arrived earlier than expected, everything as promised."
a3dd23cce9de70a87756077f447dd9c6,9735a2f9279006018ed254377240bf4c,health_beauty,4,positive,praise,"Delivery arrived earlier than expected, everything as promised."
d2ae8ddf3eb470ad86e13cfc57bd2626,8f4b23c6040b8a6b6e1621f378e220ee,health_beauty,4,positive,praise,Customer expresses satisfaction and hopes for future purchase opportunities.
984d1362589fcb822ce8b5bd5565c8c7,8391a032db0a71458e548af0b6e9eb8e,health_beauty,4,positive,delivery,"Product arrived before the deadline, customer satisfied with delivery speed."
984d1362589fcb822ce8b5bd5565c8c7,8391a032db0a71458e548af0b6e9eb8e,health_beauty,4,positive,praise,"Product arrived before the deadline, customer satisfied with delivery speed."
e6c403e3b4568d3e6adb4afa4e0b15a7,3ba790c8d2e841929c346e8da5c6abed,health_beauty,4,negative,delivery,Tracking website was consistently unavailable during order tracking attempts.
e6c403e3b4568d3e6adb4afa4e0b15a7,3ba790c8d2e841929c346e8da5c6abed,health_beauty,4,negative,customer_service,Tracking website was consistently unavailable during order tracking attempts.
c5d83c2523ef15209c8faf5133a7bafb,7eba0b6b5cb480d65416e26e2528d250,health_beauty,4,positive,wrong_or_missing_item,Missing item was delivered. Customer satisfied and grateful.
c5d83c2523ef15209c8faf5133a7bafb,7eba0b6b5cb480d65416e26e2528d250,health_beauty,4,positive,praise,Missing item was delivered. Customer satisfied and grateful.
91902c755c959fe1b507a7f16598d53a,35c4b628dd86b372a3382436139c22ac,health_beauty,4,positive,praise,Purchase completed without any issues or problems.
4240a769ad0271e3521cd8438ea62c69,04a0704d5a3f27305100a48682d41bb6,health_beauty,4,positive,delivery,Product arrived earlier than scheduled date. Very satisfied.
4240a769ad0271e3521cd8438ea62c69,04a0704d5a3f27305100a48682d41bb6,health_beauty,4,positive,praise,Product arrived earlier than scheduled date. Very satisfied.
cddfb449582bcb732bac7e9f266fc40a,36aa2198c0e91257b4b146cc25267a45,health_beauty,4,positive,praise,"Very good product, highly recommended by customer."
55b04dfd7fdbe2e17c3fe21e47b971d7,6c12feac9a308e1382d9b19cca7f20b2,health_beauty,4,positive,praise,"Product is very good, seller highly recommended."
55b04dfd7fdbe2e17c3fe21e47b971d7,6c12feac9a308e1382d9b19cca7f20b2,health_beauty,4,positive,product_quality,"Product is very good, seller highly recommended."
f6934bff5bd34495be66886afe820250,b1e14a73d87c4c632e2bc8a622696f6d,health_beauty,5,positive,delivery,"Very fast delivery in two days, product arrived in perfect condition."
f6934bff5bd34495be66886afe820250,b1e14a73d87c4c632e2bc8a622696f6d,health_beauty,5,positive,praise,"Very fast delivery in two days, product arrived in perfect condition."
9897f3d91ede145d458e366d6a3d640d,16fad10675dd44f440ae285b05386fdf,health_beauty,5,positive,delivery,"Fast delivery, customer satisfied with shipping speed."
9897f3d91ede145d458e366d6a3d640d,16fad10675dd44f440ae285b05386fdf,health_beauty,5,positive,praise,"Fast delivery, customer satisfied with shipping speed."
1aaccb84a4591894bdc40d72bb30880b,8f1081aa8dd337d944a4f2eddb4671ab,health_beauty,5,positive,delivery,Arrived on time without issues. Recommended by customer.
1aaccb84a4591894bdc40d72bb30880b,8f1081aa8dd337d944a4f2eddb4671ab,health_beauty,5,positive,praise,Arrived on time without issues. Recommended by customer.
0fba60056b66f77f9e7241656c520b0c,500da3334d495dbdd1c35b6d1a33c004,health_beauty,5,positive,praise,"First purchase, customer is satisfied with the experience and product."
acec50ce3400a2e32588f249c7c4e8ab,aa9807c58e870fca0fbe582723264ed8,health_beauty,5,positive,delivery,"Arrived early, excellent condition, well packaged. Very satisfied customer."
acec50ce3400a2e32588f249c7c4e8ab,aa9807c58e870fca0fbe582723264ed8,health_beauty,5,positive,product_quality,"Arrived early, excellent condition, well packaged. Very satisfied customer."
acec50ce3400a2e32588f249c7c4e8ab,aa9807c58e870fca0fbe582723264ed8,health_beauty,5,positive,praise,"Arrived early, excellent condition, well packaged. Very satisfied customer."
c1a78938d53284ae7e4bbc594e103789,749a31c1093994e39ecb4aef66a7aa3a,health_beauty,5,positive,delivery,Transaction and delivery were normal and satisfactory.
c1a78938d53284ae7e4bbc594e103789,749a31c1093994e39ecb4aef66a7aa3a,health_beauty,5,positive,praise,Transaction and delivery were normal and satisfactory.
f2443dba3712367285105aeab6c2d89f,11b2c36a481a4272681684f4b09ffabe,health_beauty,5,positive,product_quality,Praised for product quality and timely delivery.
f2443dba3712367285105aeab6c2d89f,11b2c36a481a4272681684f4b09ffabe,health_beauty,5,positive,delivery,Praised for product quality and timely delivery.
f2443dba3712367285105aeab6c2d89f,11b2c36a481a4272681684f4b09ffabe,health_beauty,5,positive,praise,Praised for product quality and timely delivery.
c0459873fcc2b4abf707acf529e0b65d,64e827a2a04dc6dd5adcb685b1d26ed1,health_beauty,5,positive,praise,Customer is very satisfied with the purchase.
0c8ac0545799d6ca19a93a25f6c34cf8,067bc1024a45f0e3cf23b724757e55e2,health_beauty,5,positive,delivery,Good product with fast delivery.
0c8ac0545799d6ca19a93a25f6c34cf8,067bc1024a45f0e3cf23b724757e55e2,health_beauty,5,positive,praise,Good product with fast delivery.
5b5d6671a9a749006c26373a40707158,b48681f5e795989ee7e78953269720e2,health_beauty,5,positive,delivery,Excellent service and fast delivery. Highly recommended.
5b5d6671a9a749006c26373a40707158,b48681f5e795989ee7e78953269720e2,health_beauty,5,positive,customer_service,Excellent service and fast delivery. Highly recommended.
5b5d6671a9a749006c26373a40707158,b48681f5e795989ee7e78953269720e2,health_beauty,5,positive,praise,Excellent service and fast delivery. Highly recommended.
ef085510de47b0a5474e8157458c8d5c,91a31ae0b2ceeff70549db4b68d0a11e,health_beauty,5,positive,praise,Great device and excellent delivery experience.
ef085510de47b0a5474e8157458c8d5c,91a31ae0b2ceeff70549db4b68d0a11e,health_beauty,5,positive,delivery,Great device and excellent delivery experience.
baa036b2cf29dc03e83545dc2c88a409,ef65ec5bddd94d2fbadc2b861827ab04,health_beauty,5,positive,delivery,Order arrived on time. Customer satisfied with service and delivery.
baa036b2cf29dc03e83545dc2c88a409,ef65ec5bddd94d2fbadc2b861827ab04,health_beauty,5,positive,customer_service,Order arrived on time. Customer satisfied with service and delivery.
baa036b2cf29dc03e83545dc2c88a409,ef65ec5bddd94d2fbadc2b861827ab04,health_beauty,5,positive,praise,Order arrived on time. Customer satisfied with service and delivery.
a6406e9a31cc18cb7c5ca425bf437fc9,ff92b9f4c3333e0e977c4530a2e8d9cb,health_beauty,5,positive,delivery,Fast delivery with high quality product. Customer satisfied.
a6406e9a31cc18cb7c5ca425bf437fc9,ff92b9f4c3333e0e977c4530a2e8d9cb,health_beauty,5,positive,product_quality,Fast delivery with high quality product. Customer satisfied.
a6406e9a31cc18cb7c5ca425bf437fc9,ff92b9f4c3333e0e977c4530a2e8d9cb,health_beauty,5,positive,praise,Fast delivery with high quality product. Customer satisfied.
7d120da4bf5fcb0d15f97e5edc37c765,7f8903f6568b27ce902d983d179386e1,health_beauty,5,positive,delivery,"Satisfied with product quality, timely delivery, and service from reputable company."
7d120da4bf5fcb0d15f97e5edc37c765,7f8903f6568b27ce902d983d179386e1,health_beauty,5,positive,product_quality,"Satisfied with product quality, timely delivery, and service from reputable company."
7d120da4bf5fcb0d15f97e5edc37c765,7f8903f6568b27ce902d983d179386e1,health_beauty,5,positive,praise,"Satisfied with product quality, timely delivery, and service from reputable company."
79fb8c04e97a544f7fc505b8af3a40de,b25081e0843bf437bc7ae7edf71ccb4a,health_beauty,5,negative,delivery,Paid for shipping but items never arrived; requesting refund for freight charges.
79fb8c04e97a544f7fc505b8af3a40de,b25081e0843bf437bc7ae7edf71ccb4a,health_beauty,5,negative,price_value,Paid for shipping but items never arrived; requesting refund for freight charges.
ee2c7187998feddf5df961011c1f5f6c,0e80321be8a729339d21fdcfb58967bd,health_beauty,5,positive,praise,Wonderful service and product quality praised by customer.
9f7b08cd1353b341053551cd93459545,3a482da81f07c48902ac09603f648d1f,health_beauty,5,positive,praise,Customer loves the excellent product and is very satisfied.
9f7b08cd1353b341053551cd93459545,3a482da81f07c48902ac09603f648d1f,health_beauty,5,positive,product_quality,Customer loves the excellent product and is very satisfied.
905d446fdb42fde31d9294d6f1c94709,fb35078c4e6b1e02054bbc697aea411f,health_beauty,5,positive,praise,Extremely enthusiastic review expressing satisfaction with the product.
264527c876f418e7b43e09f0079942e2,ce136deab0b93414db6536909873e31b,health_beauty,5,positive,delivery,Early delivery with excellent product quality. Highly satisfied customer.
264527c876f418e7b43e09f0079942e2,ce136deab0b93414db6536909873e31b,health_beauty,5,positive,product_quality,Early delivery with excellent product quality. Highly satisfied customer.
264527c876f418e7b43e09f0079942e2,ce136deab0b93414db6536909873e31b,health_beauty,5,positive,praise,Early delivery with excellent product quality. Highly satisfied customer.
3efe39145bdedbb7fb2036cfa0070d1a,aa22c8b8e14d747a83a7a8876837fc82,health_beauty,5,positive,delivery,Arrived early and matched expectations perfectly.
3efe39145bdedbb7fb2036cfa0070d1a,aa22c8b8e14d747a83a7a8876837fc82,health_beauty,5,positive,praise,Arrived early and matched expectations perfectly.
93f89fec0d1e8c2c7b4730befa9b0687,4d70edd024b83dac3189ecc2c9d802b7,health_beauty,5,positive,praise,Customer loved the product and strongly recommends it to others.
a723c77725076ac873a4cc9c65d209fb,cedd3810c91978ce10125e88bb42e4d0,health_beauty,5,positive,praise,Grateful for health product delivery and professional service provided.
a723c77725076ac873a4cc9c65d209fb,cedd3810c91978ce10125e88bb42e4d0,health_beauty,5,positive,customer_service,Grateful for health product delivery and professional service provided.
2f2f7151334b69bd764a391bf3ab0173,171fd36e6d28aaa958e043b897006f1d,health_beauty,5,positive,delivery,"Fast and agile delivery service, praised for quick shopping experience."
2f2f7151334b69bd764a391bf3ab0173,171fd36e6d28aaa958e043b897006f1d,health_beauty,5,positive,praise,"Fast and agile delivery service, praised for quick shopping experience."
9726f1df24493c0f5bed48f9ed2ec136,e484f4c3e8793e447052654990533c23,health_beauty,5,positive,praise,"Recommends this seller, contrasting with previous poor experience with expired product."
9726f1df24493c0f5bed48f9ed2ec136,e484f4c3e8793e447052654990533c23,health_beauty,5,positive,product_quality,"Recommends this seller, contrasting with previous poor experience with expired product."
3738462e584f8705daa08c313cb4888c,0d6adc89d2a26a9691f972daeb40f165,health_beauty,5,positive,delivery,Product arrived on time with good quality. Customer satisfied.
3738462e584f8705daa08c313cb4888c,0d6adc89d2a26a9691f972daeb40f165,health_beauty,5,positive,product_quality,Product arrived on time with good quality. Customer satisfied.
3738462e584f8705daa08c313cb4888c,0d6adc89d2a26a9691f972daeb40f165,health_beauty,5,positive,praise,Product arrived on time with good quality. Customer satisfied.
32fcfde96151e78787dea1e6e7534156,eb999d408b8016b7bd014cf08348fe86,health_beauty,5,positive,praise,"Good product, delivered on time. Very satisfied and recommends it."
32fcfde96151e78787dea1e6e7534156,eb999d408b8016b7bd014cf08348fe86,health_beauty,5,positive,delivery,"Good product, delivered on time. Very satisfied and recommends it."
7e3f77022cc3ecee0d403a3d01a309f4,72683b144c2feca63881b49b5afd2bc4,health_beauty,5,positive,delivery,"Very satisfied, received before promised delivery date, recommends the store."
7e3f77022cc3ecee0d403a3d01a309f4,72683b144c2feca63881b49b5afd2bc4,health_beauty,5,positive,praise,"Very satisfied, received before promised delivery date, recommends the store."
d5346a5b8665ad1139f2d7384498731f,0b9bb234d95f41600497d59b42087c39,health_beauty,5,positive,delivery,Fast delivery arrived early with bonus gift included.
d5346a5b8665ad1139f2d7384498731f,0b9bb234d95f41600497d59b42087c39,health_beauty,5,positive,praise,Fast delivery arrived early with bonus gift included.
cfa917e403f737b9ea215d27eaf66dc0,6f3428447439d9e2de6274149281dae6,health_beauty,5,positive,delivery,Great purchase experience with on-time delivery and proper packaging.
cfa917e403f737b9ea215d27eaf66dc0,6f3428447439d9e2de6274149281dae6,health_beauty,5,positive,product_quality,Great purchase experience with on-time delivery and proper packaging.
cfa917e403f737b9ea215d27eaf66dc0,6f3428447439d9e2de6274149281dae6,health_beauty,5,positive,praise,Great purchase experience with on-time delivery and proper packaging.
35bb42b0e58872656bcb1d8a74818149,e49d0607832db7c3b1343764225d8df6,health_beauty,5,positive,product_quality,"High quality product, customer satisfied with the purchase."
35bb42b0e58872656bcb1d8a74818149,e49d0607832db7c3b1343764225d8df6,health_beauty,5,positive,praise,"High quality product, customer satisfied with the purchase."
076fe27997bc9ea38f395812eedee6a3,1747c5b6d79e2facdab870f3ba6c6839,health_beauty,5,positive,delivery,Satisfied with product. Arrived early and in perfect condition.
076fe27997bc9ea38f395812eedee6a3,1747c5b6d79e2facdab870f3ba6c6839,health_beauty,5,positive,product_quality,Satisfied with product. Arrived early and in perfect condition.
076fe27997bc9ea38f395812eedee6a3,1747c5b6d79e2facdab870f3ba6c6839,health_beauty,5,positive,praise,Satisfied with product. Arrived early and in perfect condition.
efddaf72163f33fe707740d4faca960b,66f8f6c709c3da6671518cc9b9798c5e,health_beauty,5,positive,delivery,"Excellent delivery before deadline, correct products, highly recommended."
efddaf72163f33fe707740d4faca960b,66f8f6c709c3da6671518cc9b9798c5e,health_beauty,5,positive,product_quality,"Excellent delivery before deadline, correct products, highly recommended."
efddaf72163f33fe707740d4faca960b,66f8f6c709c3da6671518cc9b9798c5e,health_beauty,5,positive,praise,"Excellent delivery before deadline, correct products, highly recommended."
4c64011035a4fbceda4fa8bd670c1a67,cedca39b10d8d496f77547b16e2dbf56,health_beauty,5,positive,product_quality,"Very good. Comfortable pillow, perfect for coccyx injuries."
4c64011035a4fbceda4fa8bd670c1a67,cedca39b10d8d496f77547b16e2dbf56,health_beauty,5,positive,praise,"Very good. Comfortable pillow, perfect for coccyx injuries."
b790e7f68da7fb1e668d249260603d58,3b97d7da1a0a00c69c706b02eb64d22f,health_beauty,5,positive,delivery,"Fast delivery, loved the product exactly as wanted."
b790e7f68da7fb1e668d249260603d58,3b97d7da1a0a00c69c706b02eb64d22f,health_beauty,5,positive,praise,"Fast delivery, loved the product exactly as wanted."
b790e7f68da7fb1e668d249260603d58,3b97d7da1a0a00c69c706b02eb64d22f,health_beauty,5,positive,product_quality,"Fast delivery, loved the product exactly as wanted."
42e039243c7a70fbf538bcce2b820365,f3d6f3b9a369c62beee0dcee5584f442,health_beauty,5,positive,delivery,Delivered on time without any issues.
42e039243c7a70fbf538bcce2b820365,f3d6f3b9a369c62beee0dcee5584f442,health_beauty,5,positive,praise,Delivered on time without any issues.
